review_id,txt_minilm_p
R01080,0.543319571407388
R01081,0.2663975889478192
R01082,0.17394755116523175
R01083,0.29291141693979716
R01084,0.4440978902573685
R01085,0.9177048564457714
R01086,0.9251592183227659
R01087,0.9920436666607592
R01088,0.3425455186962828
R01089,0.9837801755890739
R01090,0.6143935323114476
R01091,0.18335740681114066
R01092,0.3594467572114511
R01093,0.9174509811921863
R01094,0.4443605811583173
R01095,0.9434866290527172
R01096,0.4010733765712917
R01097,0.9068974733403056
R01098,0.20062002303517132
R01099,0.6163768540084631
R01100,0.21217146660467703
R01101,0.24655883630942332
R01102,0.11518760617074049
R01103,0.3125817686133474
R01104,0.19613245854938907
R01105,0.8084494499140938
R01106,0.5388065218969176
R01107,0.28873045752013754
R01108,0.7031504025728837
R01109,0.8976395079314118
R01110,0.934102194861016
R01111,0.39887800056785705
R01112,0.8149428948229254
R01113,0.9941968693164491
R01114,0.20146304915093852
R01115,0.28670700101826363
R01116,0.5506184833892391
R01117,0.9754561695247614
R01118,0.9464957788725805
R01119,0.9309133086412745
R01120,0.4426480136307016
R01121,0.5558611827933803
R01122,0.9505768485966406
R01123,0.9951783114596964
R01124,0.25320365295942426
R01125,0.28813845511572983
R01126,0.9778661145399881
R01127,0.3400426158564562
R01128,0.26477399114393374
R01129,0.9429818397498145
R01130,0.24371998843965792
R01131,0.992713893518661
R01132,0.16232275716806133
R01133,0.9088656451852509
R01134,0.5454910573913251
R01135,0.07350684262038062
R01136,0.9638278464647337
R01137,0.9914985251977455
R01138,0.5917237606388798
R01139,0.978161346362597
R01140,0.9797701944376658
R01141,0.39484240680571475
R01142,0.9846357672555822
R01143,0.17124886974780035
R01144,0.2672357359145898
R01145,0.3010008630476241
R01146,0.26643003904349
R01147,0.9863153488938323
R01148,0.9776548618009323
R01149,0.30458886626053805
R01150,0.4498227897325828
R01151,0.47714176672150976
R01152,0.19252681948435707
R01153,0.44133196958339155
R01154,0.14538092492531896
R01155,0.2598419513586483
R01156,0.9950005671265487
R01157,0.2659154476030369
R01158,0.40727854346229675
R01159,0.47274150122299907
R01160,0.49643904739677147
R01161,0.5157403078287293
R01162,0.34365639690682354
R01163,0.9958115906643339
R01164,0.37091005757704426
R01165,0.24250215524113392
R01166,0.4761011393834492
R01167,0.25459935798477207
R01168,0.7618351314824416
R01169,0.17695661304446014
R01170,0.9745382134272543
R01171,0.8070615689821098
R01172,0.6069996501978813
R01173,0.47877213242653993
R01174,0.21959158547195945
R01175,0.23909447164355607
R01176,0.43852153542957956
R01177,0.10640497859712697
R01178,0.9878693892876795
R01179,0.28453924503248673
R01180,0.9920554975705207
R01181,0.17601956429703153
R01182,0.3773704851751269
R01183,0.11797961217539765
R01184,0.4467153334537542
R01185,0.9910553862267827
R01186,0.3662091670087411
R01187,0.9802646893418206
R01188,0.4309991174233459
R01189,0.18153532854734322
R01190,0.41910027103508274
R01191,0.25967619672325404
R01192,0.14457023404809932
R01193,0.6412440242865823
R01194,0.9821032519961197
R01195,0.8715159491456368
R01196,0.9936141828349073
R01197,0.2042288713785832
R01198,0.30721040364416896
R01199,0.24350237795408577
R01200,0.1042117482367985
R01201,0.9899218988234318
R01202,0.25674978542212057
R01203,0.32157027706644686
R01204,0.9353017730339307
R01205,0.21156088971814274
R01206,0.8930437090513951
R01207,0.09051319100969767
R01208,0.5432574654226359
R01209,0.4279923112748338
R01210,0.39692571638404067
R01211,0.3414870969270762
R01212,0.6673031799339328
R01213,0.9560692375497062
R01214,0.8932997853464612
R01215,0.33230398880167006
R01216,0.10662455835150596
R01217,0.30295412413908157
R01218,0.23052114332426135
R01219,0.7460629318198163
R01220,0.18906568665144274
R01221,0.9221609032044156
R01222,0.9878069262687814
R01223,0.15671692338696663
R01224,0.9793665526028333
R01225,0.26756878549233554
R01226,0.1928917188969942
R01227,0.18870770658805966
R01228,0.2667086873834178
R01229,0.9821460173246654
R01230,0.9602602200674518
R01231,0.9455960053631512
R01232,0.24791530076826837
R01233,0.22641215896719527
R01234,0.9872282612408024
R01235,0.9620188179006058
R01236,0.3471815841500817
R01237,0.46103259255352586
R01238,0.3475552244229861
R01239,0.9174928072518379
R01240,0.6288950900758639
R01241,0.9687832318674253
R01242,0.8146144697397593
R01243,0.14650603278174026
R01244,0.9191050502169146
R01245,0.9582036692178012
R01246,0.39422431958509624
R01247,0.31132601746078153
R01248,0.8633706494097854
R01249,0.36489045105125306
R01250,0.32793150656866477
R01251,0.9643708139738812
R01252,0.9398184240441443
R01253,0.38945174758074963
R01254,0.5430556633625256
R01255,0.2502757013296998
R01256,0.5223859163644603
R01257,0.13260364527739812
R01258,0.36825762005159457
R01259,0.5067808742835539
R01260,0.6121266682642663
R01261,0.9502736118947152
R01262,0.6299023075481198
R01263,0.7398175090496344
R01264,0.9287408816143684
R01265,0.28539082810058247
R01266,0.9867629225961166
R01267,0.21692053018700433
R01268,0.9407855096512101
R01269,0.9325308638530033
R01270,0.3143909816540707
R01271,0.8253362000106156
R01272,0.9315111392951649
R01273,0.9860273200607245
R01274,0.18609195314307464
R01275,0.48236366222540805
R01276,0.8921764897803014
R01277,0.5415868423303428
R01278,0.22420736164152533
R01279,0.34509702777854573
R01280,0.8665820891532887
R01281,0.9929656539020857
R01282,0.9680394842300347
R01283,0.3405512011076017
R01284,0.12585514138132337
R01285,0.9760415992480471
R01286,0.18812480338667692
R01287,0.8967768465772006
R01288,0.15589266256724602
R01289,0.3308942896727914
R01290,0.9785021360484052
R01291,0.5625861963149494
R01292,0.3768969037420236
R01293,0.26138421412564583
R01294,0.9388075886601135
R01295,0.39509880404360365
R01296,0.18634962719358555
R01297,0.3035984466397133
R01298,0.1840508557366639
R01299,0.30066880299173515
R01300,0.20667864935019525
R01301,0.9037402804625322
R01302,0.32621089075453485
R01303,0.34014602611366024
R01304,0.9216925154961263
R01305,0.14880791803608223
R01306,0.9626592953041793
R01307,0.54648350793454
R01308,0.7495868804927283
R01309,0.3502807571839616
R01310,0.1865220838481012
R01311,0.7748529167834555
R01312,0.9880477893450108
R01313,0.9841132452294279
R01314,0.4747906239799796
R01315,0.44184437506983343
R01316,0.07045799143518111
R01317,0.643883073954648
R01318,0.986028136468563
R01319,0.09275187722621395
R01320,0.7535266542836813
R01321,0.1940322405832166
R01322,0.20362866183543987
R01323,0.9415278195986545
R01324,0.24403274142229242
R01325,0.32527228164865163
R01326,0.2678234400550221
R01327,0.23867972232687235
R01328,0.5919112297674842
R01329,0.20983654672038865
R01330,0.34413415907452155
R01331,0.05866033041706292
R01332,0.998395671472397
R01333,0.4098573002665323
R01334,0.3139649488411446
R01335,0.4262975541749764
R01336,0.3762496531392042
R01337,0.35027524772789964
R01338,0.5132469354282585
R01339,0.2757017408744686
R01340,0.44952913593306165
R01341,0.41586017533472347
R01342,0.16897157667327137
R01343,0.11775973227392937
R01344,0.3635790005109122
R01345,0.7375227269187596
R01346,0.23737862666033913
R01347,0.9645740871597684
R01348,0.09656418734695872
R01349,0.17639738820800688
R01350,0.9662700347912901
R01351,0.9839152138933259
R01352,0.45475991459098414
R01353,0.16782869013423532
R01354,0.32584943437433367
R01355,0.24698324466614344
R01356,0.13074216372338368
R01357,0.38914948088865514
R01358,0.4505666210758862
R01359,0.34520271002133573
R01360,0.98556765956028
R01361,0.9603642495419704
R01362,0.27390413194234736
R01363,0.28990833538810273
R01364,0.21068854009435783
R01365,0.18328626336868536
R01366,0.4072001060773832
R01367,0.31458403034699384
R01368,0.8524102431125453
R01369,0.29251753836808664
R01370,0.28941560716201453
R01371,0.5791683866391759
R01372,0.9900360182714357
R01373,0.9908973441689896
R01374,0.30796897815128726
R01375,0.9818407762178007
R01376,0.9328860101525565
R01377,0.385197334083214
R01378,0.13982052960113794
R01379,0.9125259865645706
R01380,0.199249632903098
R01381,0.24613115312195832
R01382,0.9557252163432971
R01383,0.15624538201183388
R01384,0.1653967992826487
R01385,0.9674391227481766
R01386,0.05705721934013379
R01387,0.18585424754728233
R01388,0.9110881194253437
R01389,0.5884022238826604
R01390,0.26946869444720656
R01391,0.8931461501652066
R01392,0.527562711767859
R01393,0.4036930908908968
R01394,0.790316124987885
R01395,0.25185688236030274
R01396,0.18628063855776145
R01397,0.10983573065109373
R01398,0.3085076783479019
R01399,0.48719167193953583
R01400,0.3279965842583141
R01401,0.9921332012585639
R01402,0.43800352667766623
R01403,0.3172769278275842
R01404,0.2202437315186365
R01405,0.33384491948693135
R01406,0.37093630451358467
R01407,0.9725885858690085
R01408,0.3022214482144997
R01409,0.41972424077002574
R01410,0.2216302849212642
R01411,0.9893571883061251
R01412,0.9498757106518636
R01413,0.3843082654312254
R01414,0.2417813284715953
R01415,0.8309766932504439
R01416,0.9874413432608599
R01417,0.9833040566435501
R01418,0.4470873497032088
R01419,0.9160719388767148
R01420,0.12619218352502956
R01421,0.3859605900875031
R01422,0.3233136046793325
R01423,0.243433934085712
R01424,0.38235162015487195
R01425,0.9939458612767123
R01426,0.40381300961554084
R01427,0.27190686342760023
R01428,0.21404834540421064
R01429,0.9595580428292216
R01430,0.28458158796326083
R01431,0.7910169926325166
R01432,0.3076322071339673
R01433,0.9881796229985331
R01434,0.16027607547887007
R01435,0.26960584126339615
R01436,0.20063311828787603
R01437,0.3501443729314648
R01438,0.9949949949148686
R01439,0.7972505411765507
R01440,0.28222616619951657
R01441,0.9902359227993741
R01442,0.5758124019890507
R01443,0.27812968009196215
R01444,0.7609329858997913
R01445,0.9611726188505142
R01446,0.19713731454854505
R01447,0.2889318086788373
R01448,0.18815931196183328
R01449,0.9691701283831922
R01450,0.3023890246706275
R01451,0.4108682024953622
R01452,0.39016944422175326
R01453,0.2895899525758073
R01454,0.9890164416662937
R01455,0.2045344204905097
R01456,0.3798882861457179
R01457,0.9531580797751154
R01458,0.1793556376299017
R01459,0.2076482811624931
R01460,0.22643198111786347
R01461,0.9942885635839223
R01462,0.38628706904575555
R01463,0.3772718511913672
R01464,0.08821900342268707
R01465,0.3858362332611769
R01466,0.11872473172979622
R01467,0.1613614729650319
R01468,0.3157640856522877
R01469,0.17689085607164998
R01470,0.9337345410439657
R01471,0.19757657822272126
R01472,0.9395605071771571
R01473,0.5303120330144533
R01474,0.9828039807855293
R01475,0.4981427839194571
R01476,0.2988813721995555
R01477,0.9307534008878363
R01478,0.5608828881800065
R01479,0.31211943451054897
R01480,0.9535068417455629
R01481,0.9488841923930554
R01482,0.35816342607750945
R01483,0.37564694503571144
R01484,0.9902535402063558
R01485,0.2856662789827868
R01486,0.3006299837187316
R01487,0.9603850103169599
R01488,0.16223115632900328
R01489,0.9629482256811569
R01490,0.9325160482703384
R01491,0.956862332451911
R01492,0.1632040258294989
R01493,0.4192526181454881
R01494,0.3652676184647697
R01495,0.23138730360300883
R01496,0.9752598608835338
R01497,0.9837983584655405
R01498,0.9014105385321689
R01499,0.13550053243456708
R01500,0.052967026232814615
R01501,0.370744563025416
R01502,0.9889132246473449
R01503,0.531077187714802
R01504,0.5387186729758044
R01505,0.2573793059314162
R01506,0.9908066255219447
R01507,0.36761368523359966
R01508,0.1728070818236654
R01509,0.3314127385155277
R01510,0.4350924192452776
R01511,0.13384479623317244
R01512,0.42165057462896427
R01513,0.42238562522243933
R01514,0.4422698915709578
R01515,0.32718051621110567
R01516,0.9601255007243331
R01517,0.6432730496475259
R01518,0.3915363273467903
R01519,0.08353802748587404
R01520,0.6799327579152511
R01521,0.4069881726511442
R01522,0.1912160338457526
R01523,0.46758444978068775
R01524,0.33149554163301476
R01525,0.3487318410596576
R01526,0.21591807281513795
R01527,0.6975660719631538
R01528,0.49683206269713837
R01529,0.46835395947600844
R01530,0.19603216875924911
R01531,0.5252310648975782
R01532,0.19021003069077486
R01533,0.40751536556473145
R01534,0.18665493454842605
R01535,0.3566734607896142
R01536,0.8297151528899827
R01537,0.49986152169167863
R01538,0.6184577395417092
R01539,0.38304997490578296
R01540,0.32888502826997734
R01541,0.2994775904798571
R01542,0.7342955849801807
R01543,0.24370960577898276
R01544,0.41280756711135635
R01545,0.9440919677370606
R01546,0.15263104497775182
R01547,0.9520882218294603
R01548,0.9670156118078203
R01549,0.49840050199143465
R01550,0.9692163287735048
R01551,0.9256929599058311
R01552,0.9287408816143684
R01553,0.35261221717324576
R01554,0.19244140894215303
R01555,0.6082432580930996
R01556,0.21862974771348628
R01557,0.43129796711447166
R01558,0.9923793215982774
R01559,0.4889382633516564
R01560,0.9476917629290081
R01561,0.984526848447564
R01562,0.2702943199958728
R01563,0.8696609463630846
R01564,0.3566492892003864
R01565,0.8880092969553066
R01566,0.5024499993967557
R01567,0.23436012338346382
R01568,0.15806031847979402
R01569,0.9835662842941358
R01570,0.2838839743023493
R01571,0.22632181385695088
R01572,0.236801507377213
R01573,0.961067305707639
R01574,0.9491657031206769
R01575,0.4147933594657658
R01576,0.9459365369141366
R01577,0.225808835964295
R01578,0.2761053211429277
R01579,0.9566315119383925
R01580,0.9116373435736773
R01581,0.9940060899376865
R01582,0.30419638687681877
R01583,0.21986036119892455
R01584,0.2735203552793138
R01585,0.3321798264654663
R01586,0.2189176173876757
R01587,0.9575848020235935
R01588,0.9776548618009323
R01589,0.04723370900687449
R01590,0.4092242246780029
R01591,0.13742118089516808
R01592,0.35983209792684956
R01593,0.8975823321460795
R01594,0.9273839857243261
R01595,0.986985310654081
R01596,0.21406820440279628
R01597,0.514008383055215
R01598,0.292082058729618
R01599,0.40624841005243795
R01600,0.33955428706818813
R01601,0.2923731283078514
R01602,0.9952263246292568
R01603,0.13251507099985352
R01604,0.4573735692413617
R01605,0.8689660469592085
R01606,0.8350509133756802
R01607,0.2243651980530597
R01608,0.14232783378656833
R01609,0.31693133013632846
R01610,0.42936480276146105
R01611,0.9834230070570003
R01612,0.25270329422945775
R01613,0.2996763594613412
R01614,0.5763541546207318
R01615,0.2353042685205263
R01616,0.5506101109522855
R01617,0.7689321683991615
R01618,0.2897324813176202
R01619,0.6471301928802611
R01620,0.4698854091828257
R01621,0.42076165155929773
R01622,0.39661972515757105
R01623,0.44772143448246315
R01624,0.35146869506385964
R01625,0.20188192369033942
R01626,0.924645080000895
R01627,0.48285673492336906
R01628,0.9941959822469902
R01629,0.27822052426087635
R01630,0.2830038539204974
R01631,0.1636115051014399
R01632,0.14441886796792686
R01633,0.9442652756754254
R01634,0.8889544088928468
R01635,0.9615814249453402
R01636,0.9836812348727328
R01637,0.45025835993916846
R01638,0.299541145716511
R01639,0.9983985397964706
R01640,0.3396133900326056
R01641,0.26532370202572464
R01642,0.12708564724173047
R01643,0.6292478564923254
R01644,0.9922035933782861
R01645,0.2979398634558069
R01646,0.9910091061819929
R01647,0.2583260186433035
R01648,0.9907234896959284
R01649,0.29183461560332363
R01650,0.23457840263030882
R01651,0.9034474246631113
R01652,0.9330329492235061
R01653,0.04687384515882104
R01654,0.3930905505948075
R01655,0.26756211372264077
R01656,0.5260752696911629
R01657,0.3142999193050901
R01658,0.9810335871060492
R01659,0.8581896691037638
R01660,0.9865968084746005
R01661,0.9752020379890525
R01662,0.9608105083409212
R01663,0.9889692155391793
R01664,0.3251885979141678
R01665,0.3511491825447075
R01666,0.4413661938586996
R01667,0.4250900852734683
R01668,0.9556716317249825
R01669,0.4470855651505081
R01670,0.21364078345985885
R01671,0.8412775811044355
R01672,0.2389893016789808
R01673,0.1794839638167828
R01674,0.3628467032197414
R01675,0.6898556162861401
R01676,0.9809331996105178
R01677,0.989623728867315
R01678,0.5780683591610651
R01679,0.9410677454035291
R01680,0.49338201115665514
R01681,0.9311492234636498
R01682,0.9875785524415305
R01683,0.32342172085766263
R01684,0.613302788957816
R01685,0.9802241547735251
R01686,0.9806352416453271
R01687,0.3854657076615027
R01688,0.35614613881755414
R01689,0.9918563588372576
R01690,0.1585626225636016
R01691,0.5735276096875204
R01692,0.4381239824180659
R01693,0.8164581406462521
R01694,0.836512728790744
R01695,0.43887255276664244
R01696,0.27540349910637085
R01697,0.9620959803414922
R01698,0.4705954221600528
R01699,0.8669590625816668
R01700,0.40144737086979226
R01701,0.4511686023763191
R01702,0.19751123868608986
R01703,0.950972185144181
R01704,0.4095389320526531
R01705,0.13461405828871917
R01706,0.9430024643323607
R01707,0.995168039856763
R01708,0.9641036634115063
R01709,0.5002760976712592
R01710,0.18539101797266877
R01711,0.9766019884874861
R01712,0.6530514907278797
R01713,0.06050155710232105
R01714,0.2415619654152052
R01715,0.9863599151834752
R01716,0.25050464252976273
R01717,0.6390158448013403
R01718,0.3660599009361515
R01719,0.5441000242350754
R01720,0.9134060051978142
R01721,0.18128119353624114
R01722,0.1993264550447623
R01723,0.8412390135707003
R01724,0.2980917948299851
R01725,0.9415460232286693
R01726,0.3282342699639635
R01727,0.6109516137717538
R01728,0.4087241662889861
R01729,0.9515594522861565
R01730,0.9288763347095251
R01731,0.981245949612363
R01732,0.9840029323995196
R01733,0.39333610096101984
R01734,0.9485052373029331
R01735,0.4699679623003661
R01736,0.8785091140268216
R01737,0.4329451278113525
R01738,0.9628090377167534
R01739,0.4274161082891355
R01740,0.2277875795033298
R01741,0.5185166546270575
R01742,0.17290247234104877
R01743,0.9744932961683873
R01744,0.9471919288567431
R01745,0.34407649119887374
R01746,0.5643801884262123
R01747,0.9505344980223894
R01748,0.15240206471859985
R01749,0.9768833026550549
R01750,0.9919399403950157
R01751,0.28481120064453685
R01752,0.2781546442593749
R01753,0.19959640669430417
R01754,0.4628364313451854
R01755,0.4445426970435237
R01756,0.26360298179054226
R01757,0.4927567053674789
R01758,0.09579975306476855
R01759,0.3047507703532336
R01760,0.46102422986971836
R01761,0.9720937645722685
R01762,0.13068561197717882
R01763,0.5295019713165072
R01764,0.8129660352565594
R01765,0.2875585578020927
R01766,0.21776998950270027
R01767,0.3654415425896851
R01768,0.12032023768778015
R01769,0.3089963836234165
R01770,0.9806557244603776
R01771,0.13770213607854428
R01772,0.9413300460771425
R01773,0.2755332173990608
R01774,0.16798973461886815
R01775,0.7264643668351977
R01776,0.8213514474317397
R01777,0.2674628880325529
R01778,0.3847081809793574
R01779,0.33220297217517436
R01780,0.33516244665801936
R01781,0.16740442643960352
R01782,0.7091326625485647
R01783,0.3096458013237353
R01784,0.9556495274527371
R01785,0.29456933749585035
R01786,0.4805752994198794
R01787,0.9184075470000412
R01788,0.16998287571786605
R01789,0.2763895173489863
R01790,0.21625933671350933
R01791,0.9253379451829493
R01792,0.9615924044186974
R01793,0.9962800942529374
R01794,0.10397825861298507
R01795,0.37347480170047204
R01796,0.9551669307888977
R01797,0.4695433216519383
R01798,0.3563569002425708
R01799,0.3049902556135393
R01800,0.38662025764745206
R01801,0.44758051443703883
R01802,0.9639366103313204
R01803,0.1494693903696859
R01804,0.47915637071546935
R01805,0.9597606255506592
R01806,0.9218556913770339
R01807,0.22793692073329289
R01808,0.3201379678809622
R01809,0.4735959027017348
R01810,0.41131493243703154
R01811,0.2823774786295044
R01812,0.3089913842223142
R01813,0.25923985416144835
R01814,0.332917155457663
R01815,0.3623456749253767
R01816,0.9809081177935787
R01817,0.9935458322359326
R01818,0.9292135453421735
R01819,0.3162700415255604
R01820,0.9900398078818075
R01821,0.21387495943366805
R01822,0.3881303362915788
R01823,0.9936442712722077
R01824,0.29117891931038015
R01825,0.27525744379143274
R01826,0.9908024083676392
R01827,0.13492172403600627
R01828,0.3054423708294126
R01829,0.9880575958420542
R01830,0.9620188179006058
R01831,0.2821183440278779
R01832,0.3506670862431193
R01833,0.20457441990724537
R01834,0.3906438973794797
R01835,0.1742327148828573
R01836,0.49453296097183325
R01837,0.20569951919723642
R01838,0.8472160957513669
R01839,0.8982581233396313
R01840,0.23276328983393177
R01841,0.3358669499085589
R01842,0.22609200720819927
R01843,0.17236230769528182
R01844,0.3879279370150868
R01845,0.2578930157415444
R01846,0.48491024221347456
R01847,0.2863322970095511
R01848,0.24497028386522515
R01849,0.22755733829255864
R01850,0.19156032273816848
R01851,0.9813562497366074
R01852,0.40602668164610006
R01853,0.35086734136730857
R01854,0.36516505724863596
R01855,0.2267957468762163
R01856,0.7980856560782912
R01857,0.18042051539773996
R01858,0.24599307873311807
R01859,0.452784186218311
R01860,0.358239351045099
R01861,0.8735835236571584
R01862,0.555867532767398
R01863,0.9876417455595466
R01864,0.4447193991287207
R01865,0.925219576784124
R01866,0.9817403202584186
R01867,0.3546645713340681
R01868,0.6851596195767429
R01869,0.18713604760815986
R01870,0.16923140811572526
R01871,0.5426807666705192
R01872,0.14247609754151697
R01873,0.9155428121039757
R01874,0.1841298992443169
R01875,0.4476794220161644
R01876,0.2231130756021277
R01877,0.26102685139823695
R01878,0.4790930388874543
R01879,0.3065564226222251
R01880,0.30560250749228457
R01881,0.7479265009452336
R01882,0.22107706085455656
R01883,0.3170912296418388
R01884,0.9819055646424502
R01885,0.2517423285719288
R01886,0.5461418607746761
R01887,0.18835098179776708
R01888,0.2835113880469892
R01889,0.9406241797637773
R01890,0.43832066905986644
R01891,0.3002460199677608
R01892,0.22145798036814124
R01893,0.21511744636535293
R01894,0.11174222999203375
R01895,0.3701710817074215
R01896,0.2898275358885659
R01897,0.9374050005360267
R01898,0.9808120411547242
R01899,0.16689275631851525
R01900,0.3133991183244948
R01901,0.16250826336274488
R01902,0.2419278127583944
R01903,0.2349098271288559
R01904,0.29385739872701816
R01905,0.19507069994707957
R01906,0.6371962635565569
R01907,0.9962236106702477
R01908,0.9145198872715702
R01909,0.22473028178305546
R01910,0.18207398219616736
R01911,0.2745547269610439
R01912,0.4497706820170878
R01913,0.22919912409925358
R01914,0.22626412871070503
R01915,0.1077957516162321
R01916,0.2660601523917332
R01917,0.27384035415979335
R01918,0.2793391793490237
R01919,0.7869456621330512
R01920,0.08503331147413158
R01921,0.25265625045025164
R01922,0.311420727513464
R01923,0.9828798109719062
R01924,0.3648250037518238
R01925,0.9635043001426369
R01926,0.3013319012239522
R01927,0.9145838583604966
R01928,0.21141557920547943
R01929,0.9823179627626416
R01930,0.3831340272302677
R01931,0.9898627120991977
R01932,0.7641434292580488
R01933,0.2462911156023303
R01934,0.9300946573152731
R01935,0.41875242798216783
R01936,0.33291353676360025
R01937,0.7106414565674976
R01938,0.47935958289017944
R01939,0.38851063074016023
R01940,0.9423226165957335
R01941,0.37716498174038543
R01942,0.5125953568220545
R01943,0.9498859903753257
R01944,0.25508565401707545
R01945,0.32347167046373887
R01946,0.19097480056267988
R01947,0.40802965620639126
R01948,0.9594742239576584
R01949,0.20644822655748352
R01950,0.2927623991858669
R01951,0.9594576140186593
R01952,0.14527293100057984
R01953,0.5007729515432074
R01954,0.15307524568381226
R01955,0.10864800182112112
R01956,0.3009560207838778
R01957,0.9803565030939144
R01958,0.303248779377054
R01959,0.3884755433493958
R01960,0.4789861622686498
R01961,0.21498076508475608
R01962,0.11620178446797037
R01963,0.47727638965967756
R01964,0.9875950949719671
R01965,0.9093680526804382
R01966,0.9865765896979134
R01967,0.27705187590206515
R01968,0.26943772595501636
R01969,0.3353392269542973
R01970,0.27007772256870294
R01971,0.9655800622925498
R01972,0.18723414166093205
R01973,0.10916928847419684
R01974,0.2220714012096855
R01975,0.29374407554052484
R01976,0.15448504710289085
R01977,0.13982855479133363
R01978,0.29833520274777964
R01979,0.13623685095822566
R01980,0.28156011287448923
R01981,0.4597216975170244
R01982,0.9805594965644203
R01983,0.7871763650629942
R01984,0.16813311150829732
R01985,0.3324835396152637
R01986,0.24427873333719055
R01987,0.40311762705646004
R01988,0.8062936781034491
R01989,0.053583376610986236
R01990,0.248281156171201
R01991,0.3842547541383744
R01992,0.530259776113062
R01993,0.9876235100245724
R01994,0.21808297192094808
R01995,0.2713539461504935
R01996,0.4064884169289314
R01997,0.5434961007686173
R01998,0.3660059550630256
R01999,0.48266393994140355
R02000,0.5078851514976798
R02001,0.3076146406605658
R02002,0.17536192942553275
R02003,0.384427146015304
R02004,0.9908062619684093
R02005,0.3980675985422746
R02006,0.3957600650269854
R02007,0.30268331348181055
R02008,0.9609046786384277
R02009,0.2156665900378227
R02010,0.09282520793069066
R02011,0.917614652331028
R02012,0.26554491867947333
R02013,0.21014062717431511
R02014,0.11865894873398396
R02015,0.16323724300770634
R02016,0.9166436853834321
R02017,0.26478142100070023
R02018,0.1247928028337197
R02019,0.5733167556252993
R02020,0.944957083782125
R02021,0.9279174992281993
R02022,0.5399119969642936
R02023,0.13262432541155483
R02024,0.5165782443198583
R02025,0.3844278442570625
R02026,0.6917508690938781
R02027,0.35337300796705706
R02028,0.20851496912636847
R02029,0.16338774856259533
R02030,0.14064949540647786
R02031,0.7363533459706456
R02032,0.8045114527249583
R02033,0.8787158004262772
R02034,0.4661856086351158
R02035,0.34082540688047464
R02036,0.9688778431031919
R02037,0.9590167989173685
R02038,0.3661900150904728
R02039,0.8761837825696682
R02040,0.3968464728859061
R02041,0.3079751106218087
R02042,0.6925213562507742
R02043,0.25461453995287103
R02044,0.9709643216884619
R02045,0.4529511972698537
R02046,0.4597269502548153
R02047,0.41057864473486927
R02048,0.527994593654739
R02049,0.3798299756462692
R02050,0.11981871324258625
R02051,0.9618407567313294
R02052,0.07700004864602432
R02053,0.5408268961150712
R02054,0.3666594202141779
R02055,0.32738330146024547
R02056,0.9898403017757542
R02057,0.20173945106282815
R02058,0.9641334985110365
R02059,0.878168924373971
R02060,0.23194931152872203
R02061,0.981027865207201
R02062,0.23338444411554485
R02063,0.17813011312600588
R02064,0.21727009741422398
R02065,0.34780709044090624
R02066,0.8766962284975354
R02067,0.14904486735156647
R02068,0.46566072765172223
R02069,0.9034474246631113
R02070,0.3778733627958182
R02071,0.9764641392923069
R02072,0.3508055501644318
R02073,0.9321012267216322
R02074,0.438281900248947
R02075,0.9357613305031304
R02076,0.9724668284794586
R02077,0.2820245512152505
R02078,0.48781382160339803
R02079,0.15518234699036002
R02080,0.29544043039338574
R02081,0.29602419449446316
R02082,0.6251080918640525
R02083,0.11897644130821833
R02084,0.5144348783580267
R02085,0.2206286268207974
R02086,0.2646866552430863
R02087,0.17353488468605602
R02088,0.09989373183954256
R02089,0.9676011851758832
R02090,0.9685930927506269
R02091,0.2813152897238139
R02092,0.9547365001393648
R02093,0.9933982644539819
R02094,0.06041151913825034
R02095,0.1681113946381485
R02096,0.46821491491773476
R02097,0.2838549327684578
R02098,0.35955345546655565
R02099,0.9881404456820764
R02100,0.7101457450346624
R02101,0.1787152669894571
R02102,0.38655014680191496
R02103,0.92631898671344
R02104,0.32726003104004114
R02105,0.9909969688963257
R02106,0.9325160482703384
R02107,0.2625487750339155
R02108,0.9864520941944334
R02109,0.987314986313706
R02110,0.9450442964495427
R02111,0.9857478108415823
R02112,0.995103629004984
R02113,0.9799174167376289
R02114,0.5730837131712322
R02115,0.9613632332648814
R02116,0.24913417040552902
R02117,0.3071991067449157
R02118,0.1449952031762434
R02119,0.330212981647349
R02120,0.3183949314219145
R02121,0.19712883371017464
R02122,0.2831313199187327
R02123,0.3254321907950844
R02124,0.15376157065213392
R02125,0.18962347130011756
R02126,0.991083841844031
R02127,0.2884837510567844
R02128,0.36343397693401724
R02129,0.9563803186483943
R02130,0.9203173253282301
R02131,0.3871376433017967
R02132,0.9227196350174041
R02133,0.31062481975362427
R02134,0.978001979872594
R02135,0.2170248636461156
R02136,0.6301580611554662
R02137,0.9968352257358553
R02138,0.33859348266657374
R02139,0.9837618762922321
R02140,0.6089845353912282
R02141,0.23364441339746997
R02142,0.4940733736308829
R02143,0.4836663470885762
R02144,0.9021086449239907
R02145,0.2808975841507424
R02146,0.9721064479378436
R02147,0.30524384567213997
R02148,0.48381562430568414
R02149,0.5066041683604849
R02150,0.42826374969115827
R02151,0.15638623077039554
R02152,0.37054641242477604
R02153,0.1641160252404209
R02154,0.5389815666400708
R02155,0.2430784274822493
R02156,0.9696123907334578
R02157,0.30624636875889866
R02158,0.948629798654035
R02159,0.45217411123688683
